finding_id,artifact_resource_id,candidate_id,scenario_id,complexity,model,artifact_sha256,check_id,check_namespace,check_name,resource,resource_type,resource_name,file_path,line_start,line_end,check_result,scanner,scanner_version,scanner_severity,scanner_severity_available,resource_count,failed_checks,passed_checks,parsing_errors,scan_status,corpus_tier,guideline,evaluated_keys,context_variant_id,risk_label,risk_score,bc_check_id,severity,file_line_range,file_size_bytes,resource_blocks,module_blocks,data_blocks,security_domain,context_sensitive,research_priority
752bb995d53428eb1fd500e8e5c46738c4f38a64cad657c180938b3a8c104330,025b4e6034809ce2f7bf20baf16ff5d003450fe3f2f25a3df4d93ddba58ea939,simple__gemini-3.7-flash__aws-tf-005,aws-tf-005,simple,gemini-3.7-flash,017b930f8d4a85315d96251889ccd1fcc093b51611ae8370e4a93f40ed164ba7,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.main,aws_vpc,main,/main.tf,31,39,FAILED,checkov,3.3.17,,False,11,14,17,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""resource_type"", ""networking""]",,,,BC_AWS_LOGGING_9,,"[31, 39]",4666.0,11.0,0.0,1.0,Detection / Observability,True,primary
9e03608a4ecc425c1ab505b75dd706099239025048886243ffcd08b537674a9d,f150670d57c28bca08a275b237b61905fdcfb8021b189b4133bc9ea0794b00d9,simple__gemini-3.7-flash__aws-tf-006,aws-tf-006,simple,gemini-3.7-flash,0d46e307ca6e68725ca7c307f6e2d0bedbe8ca1713063eac3266d9bd9fbaf4be,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public,aws_subnet,public,/main.tf,72,83,FAILED,checkov,3.3.17,,False,10,3,7,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[72, 83]",3959.0,10.0,0.0,1.0,Network Exposure,True,primary
ec0678cd62e59c99bd9d3a2a4ba8af93838540aac4a556b7f170ed57ee70aea3,279bf425f136087766e1df4bcacc63b8e32d3e5ef1b3d296b59c7f4823b11ec3,simple__gemini-3.7-flash__aws-tf-006,aws-tf-006,simple,gemini-3.7-flash,0d46e307ca6e68725ca7c307f6e2d0bedbe8ca1713063eac3266d9bd9fbaf4be,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.main,aws_vpc,main,/main.tf,50,59,FAILED,checkov,3.3.17,,False,10,3,7,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""networking"", ""resource_type""]",,,,BC_AWS_LOGGING_9,,"[50, 59]",3959.0,10.0,0.0,1.0,Detection / Observability,True,primary
fb863009d4da33905d1a01fcf8fc2a608b1f111709e5c00d97ff2202e339a95c,dd66d6974e5378cd15d4ec588adf9e21ccb5c0bc79ca8fb42178ae84be73a942,simple__gemini-3.7-flash__aws-tf-008,aws-tf-008,simple,gemini-3.7-flash,2add3f6bd158ec98b98aa59d626fa1673deff88ade52b00ff44e2b0d2f41c3ed,CKV_AWS_117,CKV,Ensure that AWS Lambda function is configured inside a VPC,aws_lambda_function.api_lambda,aws_lambda_function,api_lambda,/main.tf,89,102,FAILED,checkov,3.3.17,,False,8,6,16,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-aws-lambda-function-is-configured-inside-a-vpc-1,"[""vpc_config""]",,,,BC_AWS_GENERAL_65,,"[89, 102]",4525.0,8.0,0.0,1.0,Workload Isolation,True,primary
273dbab437748ca1be6eb2c61a17234985edd7f85aa456dacba2ad23c9aebedf,42788b2505607baaa87ebe75a228991addab29ac2875e08eef9d0b24dbb2dd20,simple__gemini-3.7-flash__aws-tf-010,aws-tf-010,simple,gemini-3.7-flash,ae4dd5f9eea2d022c3c67988b64b637a736d26d1c291f1a1ddbbf18f37474dd6,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.eks_subnets[0],aws_subnet,eks_subnets[0],/main.tf,39,51,FAILED,checkov,3.3.17,,False,15,8,23,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[39, 51]",3870.0,13.0,0.0,1.0,Network Exposure,True,primary
e4b30627c632c8b6b018c76b2ff226a34017713d9ee9c72948ee94ccd32a92d7,00688971cc5e3b7ea3d3160e91e56d33f6b5e01cb91fc2940c7d5a8e3518ba2b,simple__gemini-3.7-flash__aws-tf-010,aws-tf-010,simple,gemini-3.7-flash,ae4dd5f9eea2d022c3c67988b64b637a736d26d1c291f1a1ddbbf18f37474dd6,CKV_AWS_38,CKV,Ensure Amazon EKS public endpoint not accessible to 0.0.0.0/0,aws_eks_cluster.main,aws_eks_cluster,main,/main.tf,98,109,FAILED,checkov,3.3.17,,False,15,8,23,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-kubernetes-policies/bc-aws-kubernetes-1,[],,,,BC_AWS_KUBERNETES_1,,"[98, 109]",3870.0,13.0,0.0,1.0,Network Exposure,True,primary
f4737c4243bdecbb5153bb07f319d60cfc5dec2b3dc98ba4e7504337d534da4d,5459f730a3ebaa4e700454a4b69ea5747e46de0f36f8e1f08def600c7c234db3,simple__gemini-3.7-flash__aws-tf-010,aws-tf-010,simple,gemini-3.7-flash,ae4dd5f9eea2d022c3c67988b64b637a736d26d1c291f1a1ddbbf18f37474dd6,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.eks_subnets[1],aws_subnet,eks_subnets[1],/main.tf,39,51,FAILED,checkov,3.3.17,,False,15,8,23,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[39, 51]",3870.0,13.0,0.0,1.0,Network Exposure,True,primary
3bf870b7d7d7108eb65fa7ef5608e44c85bf5da9eb81abf2e165ab098f1e9fb3,7a2395bc61a270b7c3ac681aea9fff910d76054674941e13131f3d4db17f595e,simple__gemini-3.7-flash__aws-tf-010,aws-tf-010,simple,gemini-3.7-flash,ae4dd5f9eea2d022c3c67988b64b637a736d26d1c291f1a1ddbbf18f37474dd6,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.eks_vpc,aws_vpc,eks_vpc,/main.tf,21,29,FAILED,checkov,3.3.17,,False,15,8,23,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""resource_type"", ""networking""]",,,,BC_AWS_LOGGING_9,,"[21, 29]",3870.0,13.0,0.0,1.0,Detection / Observability,True,primary
d6d8fc24532061a929a53c9887f694b48a6be9b5609e0746747e09ba0c54dc6f,49a54e1299c3f5034e4237d605bf761aca16ad0f8b240671225e6077aa77246f,simple__gpt-4o__aws-tf-001,aws-tf-001,simple,gpt-4o,80e65fc6fcc244349e991c56e87213a9331a94d89a54e7c9950116b1cba97e2a,CKV2_AWS_6,CKV2,Ensure that S3 bucket has a Public Access block,aws_s3_bucket.website_bucket,aws_s3_bucket,website_bucket,/main.tf,5,13,FAILED,checkov,3.3.17,,False,2,9,5,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached,"[""resource_type"", ""block_public_policy"", ""block_public_acls""]",,,,BC_AWS_NETWORKING_52,,"[5, 13]",589.0,2.0,0.0,0.0,Data Protection,True,primary
ac8dabec70f8b1659c180e3966d2e37c8692842b1e7d81c7298082d399735eb8,49a54e1299c3f5034e4237d605bf761aca16ad0f8b240671225e6077aa77246f,simple__gpt-4o__aws-tf-001,aws-tf-001,simple,gpt-4o,80e65fc6fcc244349e991c56e87213a9331a94d89a54e7c9950116b1cba97e2a,CKV_AWS_145,CKV,Ensure that S3 buckets are encrypted with KMS by default,aws_s3_bucket.website_bucket,aws_s3_bucket,website_bucket,/main.tf,5,13,FAILED,checkov,3.3.17,,False,2,9,5,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-s3-buckets-are-encrypted-with-kms-by-default,"[""resource_type"", ""rule/apply_server_side_encryption_by_default/sse_algorithm"", ""server_side_encryption_configuration/rule/apply_server_side_encryption_by_default/sse_algorithm""]",,,,BC_AWS_GENERAL_56,,"[5, 13]",589.0,2.0,0.0,0.0,Data Protection,True,primary
79f084f0baa4f56d1ae029857c254c7b02b1b54995a1c8a6a5ac6eade4c8a573,b4fb40cdac9cb7ae731fd74df7bed12f0dfc78aa0bb7ff9b735c905c38ee0a2b,simple__gpt-4o__aws-tf-002,aws-tf-002,simple,gpt-4o,6b16045aa2539e851c87fa4392fb5dd982105209885b903bdfc9dd943d61bdb8,CKV2_AWS_6,CKV2,Ensure that S3 bucket has a Public Access block,aws_s3_bucket.backup_bucket,aws_s3_bucket,backup_bucket,/main.tf,5,17,FAILED,checkov,3.3.17,,False,1,6,6,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached,"[""block_public_acls"", ""block_public_policy"", ""resource_type""]",,,,BC_AWS_NETWORKING_52,,"[5, 17]",257.0,1.0,0.0,0.0,Data Protection,True,primary
7ca6d47f0551cc8fbfde6b2394f52bc0db9f72a3f3d97a7d013dba7299d9bc55,b4fb40cdac9cb7ae731fd74df7bed12f0dfc78aa0bb7ff9b735c905c38ee0a2b,simple__gpt-4o__aws-tf-002,aws-tf-002,simple,gpt-4o,6b16045aa2539e851c87fa4392fb5dd982105209885b903bdfc9dd943d61bdb8,CKV_AWS_145,CKV,Ensure that S3 buckets are encrypted with KMS by default,aws_s3_bucket.backup_bucket,aws_s3_bucket,backup_bucket,/main.tf,5,17,FAILED,checkov,3.3.17,,False,1,6,6,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-s3-buckets-are-encrypted-with-kms-by-default,"[""rule/apply_server_side_encryption_by_default/sse_algorithm"", ""server_side_encryption_configuration/rule/apply_server_side_encryption_by_default/sse_algorithm"", ""resource_type""]",,,,BC_AWS_GENERAL_56,,"[5, 17]",257.0,1.0,0.0,0.0,Data Protection,True,primary
8a50918132fa351eeb21f63465a464c1b9d31516e7aa3d956bf385d62fd47477,2a589b99ae90bd83b342f387a9662ce973c9f6b35536af045b874a12935a0765,simple__gpt-4o__aws-tf-003,aws-tf-003,simple,gpt-4o,1697a54ca15be209acf8da214fc60a951e02a734711a60ff34db7c36b2f4f619,CKV_AWS_382,CKV,Ensure no security groups allow egress from 0.0.0.0:0 to port -1,aws_security_group.instance_sg,aws_security_group,instance_sg,/main.tf,18,35,FAILED,checkov,3.3.17,,False,2,9,6,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/bc-aws-382,"[""egress/[0]/from_port"", ""egress/[0]/to_port"", ""egress/[0]/cidr_blocks"", ""egress/[0]/ipv6_cidr_blocks""]",,,,BC_AWS_IAM_93,,"[18, 35]",668.0,2.0,0.0,0.0,Network Exposure,True,primary
9155f9f6a7c8e0046e68d00ebab1958c22d38be06fcb508350e79f30994d42f9,c32c4e87fe46cfc169169836a61ee960aba5942f7341fab74bb1ccb78da59614,simple__gpt-4o__aws-tf-004,aws-tf-004,simple,gpt-4o,a48c1d230e8dfda4415af9999cfadfbf76695818eb17a41f56194754beb58d18,CKV_AWS_260,CKV,Ensure no security groups allow ingress from 0.0.0.0:0 to port 80,aws_security_group.alb_sg,aws_security_group,alb_sg,/main.tf,21,37,FAILED,checkov,3.3.17,,False,10,19,19,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-aws-security-groups-do-not-allow-ingress-from-00000-to-port-80,"[""ingress/[0]/from_port"", ""ingress/[0]/to_port"", ""ingress/[0]/cidr_blocks"", ""ingress/[0]/ipv6_cidr_blocks""]",,,,BC_AWS_NETWORKING_67,,"[21, 37]",2329.0,10.0,0.0,0.0,Network Exposure,True,primary
2c626ff15c4084c39133ea58471855df2693a00d2ab28a9f221919d5155b555d,c32c4e87fe46cfc169169836a61ee960aba5942f7341fab74bb1ccb78da59614,simple__gpt-4o__aws-tf-004,aws-tf-004,simple,gpt-4o,a48c1d230e8dfda4415af9999cfadfbf76695818eb17a41f56194754beb58d18,CKV_AWS_382,CKV,Ensure no security groups allow egress from 0.0.0.0:0 to port -1,aws_security_group.alb_sg,aws_security_group,alb_sg,/main.tf,21,37,FAILED,checkov,3.3.17,,False,10,19,19,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/bc-aws-382,"[""egress/[0]/from_port"", ""egress/[0]/to_port"", ""egress/[0]/cidr_blocks"", ""egress/[0]/ipv6_cidr_blocks""]",,,,BC_AWS_IAM_93,,"[21, 37]",2329.0,10.0,0.0,0.0,Network Exposure,True,primary
a8be76de9b0392ea366a7983b658564ee0d4e662154dd54b02f17fef273875b5,511bc9abfcd9acff25636550e4a5229686306a6087fbd46c770617f396769408,simple__gpt-4o__aws-tf-004,aws-tf-004,simple,gpt-4o,a48c1d230e8dfda4415af9999cfadfbf76695818eb17a41f56194754beb58d18,CKV_AWS_382,CKV,Ensure no security groups allow egress from 0.0.0.0:0 to port -1,aws_security_group.instance_sg,aws_security_group,instance_sg,/main.tf,39,55,FAILED,checkov,3.3.17,,False,10,19,19,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/bc-aws-382,"[""egress/[0]/from_port"", ""egress/[0]/to_port"", ""egress/[0]/cidr_blocks"", ""egress/[0]/ipv6_cidr_blocks""]",,,,BC_AWS_IAM_93,,"[39, 55]",2329.0,10.0,0.0,0.0,Network Exposure,True,primary
2a3026f089dcb9c3deacc3157a148c50bfac01ad0e61ce28d74c6f3f02cc9e1a,ac8a51829fe51e1fe3cad66d2a6641c2836ec7645884504e03da46d4e8ee92fc,simple__gpt-4o__aws-tf-004,aws-tf-004,simple,gpt-4o,a48c1d230e8dfda4415af9999cfadfbf76695818eb17a41f56194754beb58d18,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.main,aws_vpc,main,/main.tf,5,7,FAILED,checkov,3.3.17,,False,10,19,19,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""networking"", ""resource_type""]",,,,BC_AWS_LOGGING_9,,"[5, 7]",2329.0,10.0,0.0,0.0,Detection / Observability,True,primary
656e8ef54da9248d2e9a816cc809f89dbb36fe5cb4f072f2f1be80febeadcfb2,50a9e1bf21e461bc00bc2ce9cf9f78ecb97a14bd8288ade07c8b2d81fb660e32,simple__gpt-4o__aws-tf-006,aws-tf-006,simple,gpt-4o,efe512607781beb44f385c86169347f3e3da8800d615d6f6ccb4f660b58b0175,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public,aws_subnet,public,/main.tf,9,14,FAILED,checkov,3.3.17,,False,8,3,6,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[9, 14]",1000.0,8.0,0.0,0.0,Network Exposure,True,primary
925488372d0d47f2638487ec87a4a10443159526fafa0480dafdd7f22444db5c,3ba4f62d62271d7d0fff7ff368ab36448174b187303998ea18e18348da8bc0ed,simple__gpt-4o__aws-tf-006,aws-tf-006,simple,gpt-4o,efe512607781beb44f385c86169347f3e3da8800d615d6f6ccb4f660b58b0175,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.main,aws_vpc,main,/main.tf,5,7,FAILED,checkov,3.3.17,,False,8,3,6,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""networking"", ""resource_type""]",,,,BC_AWS_LOGGING_9,,"[5, 7]",1000.0,8.0,0.0,0.0,Detection / Observability,True,primary
95bb213f8a9df4293235beac139557915573d5096760737f0071f4e64bdcf8d0,8e2e306d95416ce649c94936a055cf5a461e2124a58e52186933f030731b038f,simple__gpt-4o__aws-tf-010,aws-tf-010,simple,gpt-4o,3c79864657bd8df5979e9cfd88e2ed5f3d3345a7d720a9ce5017e04e7b67a72b,CKV_AWS_38,CKV,Ensure Amazon EKS public endpoint not accessible to 0.0.0.0/0,aws_eks_cluster.example,aws_eks_cluster,example,/main.tf,5,12,FAILED,checkov,3.3.17,,False,7,6,13,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-kubernetes-policies/bc-aws-kubernetes-1,[],,,,BC_AWS_KUBERNETES_1,,"[5, 12]",1278.0,6.0,0.0,1.0,Network Exposure,True,primary
ad90bf54210b2dec5a5dfbe162aa5e8e9757fc2dcf96fd6e48c1351b2a089c55,d15357c5d392651fa9fa1c4b109487ef4c7e03b50fccb60922db6e6abc00c703,simple__gpt-4o__aws-tf-010,aws-tf-010,simple,gpt-4o,3c79864657bd8df5979e9cfd88e2ed5f3d3345a7d720a9ce5017e04e7b67a72b,CKV2_AWS_11,CKV2,Ensure VPC flow logging is enabled in all VPCs,aws_vpc.example,aws_vpc,example,/main.tf,41,43,FAILED,checkov,3.3.17,,False,7,6,13,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/logging-9-enable-vpc-flow-logging,"[""networking"", ""resource_type""]",,,,BC_AWS_LOGGING_9,,"[41, 43]",1278.0,6.0,0.0,1.0,Detection / Observability,True,primary
e92cf465203258c628643eff8caa7e29793f7f687fe62c092470e50f675719ec,38fd87d6fb5b453f629048a16285fed312ab24585fd0d5a132deefc19c272b37,simple__gpt-5-thinking__aws-tf-001,aws-tf-001,simple,gpt-5-thinking,38af15c40bbfb13f8b5457e4757918685cfcd334e36a3c4fd41c541fc7415c02,CKV2_AWS_6,CKV2,Ensure that S3 bucket has a Public Access block,aws_s3_bucket.website,aws_s3_bucket,website,/main.tf,61,69,FAILED,checkov,3.3.17,,False,5,9,20,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached,"[""block_public_policy"", ""resource_type"", ""block_public_acls""]",,,,BC_AWS_NETWORKING_52,,"[61, 69]",3162.0,5.0,0.0,1.0,Data Protection,True,primary
4b8c01dfc84ca95e1e1568a0105414c5628b6915081dff2e486bd448293f8f60,38fd87d6fb5b453f629048a16285fed312ab24585fd0d5a132deefc19c272b37,simple__gpt-5-thinking__aws-tf-001,aws-tf-001,simple,gpt-5-thinking,38af15c40bbfb13f8b5457e4757918685cfcd334e36a3c4fd41c541fc7415c02,CKV_AWS_145,CKV,Ensure that S3 buckets are encrypted with KMS by default,aws_s3_bucket.website,aws_s3_bucket,website,/main.tf,61,69,FAILED,checkov,3.3.17,,False,5,9,20,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-s3-buckets-are-encrypted-with-kms-by-default,"[""resource_type"", ""rule/apply_server_side_encryption_by_default/sse_algorithm"", ""server_side_encryption_configuration/rule/apply_server_side_encryption_by_default/sse_algorithm""]",,,,BC_AWS_GENERAL_56,,"[61, 69]",3162.0,5.0,0.0,1.0,Data Protection,True,primary
91f18486229bfc11fe74b31144ccdc20da81a7d9354e064c318c9aa9135818c6,00f417398eaaf84977ea66a908b63e1c66516cc5321a07a80788c3921626927d,simple__gpt-5-thinking__aws-tf-003,aws-tf-003,simple,gpt-5-thinking,054654bf4dd7e2225c5ca05a2d56d74d14082f5ff63b559e4e57f6d4764995a6,CKV_AWS_130,CKV,Ensure VPC subnets do not assign public IP by default,aws_subnet.public,aws_subnet,public,/main.tf,119,128,FAILED,checkov,3.3.17,,False,8,9,12,0,SCAN_OK,TIER_A_CLEAN,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-vpc-subnets-do-not-assign-public-ip-by-default,"[""map_public_ip_on_launch""]",,,,BC_AWS_NETWORKING_53,,"[119, 128]",4962.0,8.0,0.0,2.0,Network Exposure,True,primary
